Time,Cwnd
0.276021,62571
0.276021,62582
0.276021,62588
0.276021,62592
0.276021,62596
0.276021,62599
0.276021,62602
0.276021,62605
0.276021,62607
0.276021,62609
0.276742,62611
0.276742,62613
0.276742,62615
0.276742,62651
0.276742,62653
0.276742,62689
0.276742,62691
0.276742,62699
0.276742,62704
0.276742,62707
0.276742,62710
0.276742,62712
0.276742,62714
0.276742,62716
0.276742,62718
0.276742,62720
0.276742,62756
0.276742,62758
0.276742,62786
0.276742,62797
0.276742,62803
0.276742,62807
0.276742,62811
0.276742,62814
0.277464,62817
0.277464,62820
0.277464,62822
0.277464,62824
0.277464,62826
0.277464,62828
0.277464,62830
0.277464,62866
0.277464,62868
0.277464,62896
0.277464,62907
0.277464,62913
0.277464,62917
0.277464,62921
0.277464,62924
0.277464,62927
0.277464,62930
0.277464,62932
0.277464,62934
0.277464,62936
0.277464,62938
0.277464,62940
0.277464,62976
0.277464,62978
0.277464,63014
0.277464,63016
0.277464,63024
0.287602,63028
0.287602,63031
0.287602,63034
0.287602,63037
0.287602,63039
0.287602,63041
0.287602,63043
0.287602,63045
0.287602,63047
0.298336,63083
0.298336,63085
0.298336,63120
0.298336,63122
0.298336,63130
0.298336,63135
0.298336,63138
0.298336,63141
0.298336,63143
0.298699,63145
0.298699,63147
0.298699,63149
0.298699,63151
0.298699,63186
0.298699,63188
0.298825,63215
0.298825,63225
0.298825,63231
0.298825,63235
0.298825,63239
0.298825,63242
0.298825,63245
0.298825,63248
0.298825,63250
0.299188,63252
0.299188,63254
0.299188,63256
0.299188,63258
0.299188,63293
0.299188,63321
0.299188,63336
0.299188,63340
0.299188,63344
0.299188,63347
0.299188,63350
0.299188,63352
0.299188,63354
0.299188,63356
0.299188,63358
0.29991,63360
0.29991,63362
0.29991,63397
0.29991,63399
0.29991,63434
0.29991,63436
0.29991,63444
0.29991,63448
0.29991,63451
0.29991,63454
0.29991,63456
0.29991,63458
0.29991,63460
0.29991,63462
0.29991,63464
0.29991,63466
0.29991,63501
0.29991,63503
0.29991,63530
0.29991,63545
0.29991,63549
0.29991,63553
0.29991,63556
0.29991,63559
0.300631,63561
0.300631,63563
0.300631,63565
0.300631,63567
0.300631,63569
0.300631,63571
0.300631,63606
0.300631,63608
0.300631,63635
0.300631,63650
0.300631,63654
0.300631,63658
0.300631,63661
0.300631,63664
0.300631,63666
0.300631,63668
0.300631,63670
0.300631,63672
0.300631,63674
0.300631,63709
0.300631,63711
0.300631,63738
0.300631,63753
0.300631,63757
0.300995,63761
0.300995,63764
0.300995,63767
0.300995,63769
0.300995,63771
0.300995,63773
0.300995,63775
0.300995,63777
0.300995,63779
0.300995,63814
0.300995,63816
0.300995,63851
0.300995,63853
0.300995,63863
0.300995,63866
0.300995,63869
0.300995,63871
0.301359,63873
0.301359,63875
0.301359,63877
0.301359,63879
0.301359,63881
0.301359,63916
0.301359,63918
0.301359,63945
0.301359,63955
0.301359,63961
0.301359,63967
0.301359,63970
0.301359,63973
0.301359,63975
0.301359,63977
0.301604,63979
0.301604,63981
0.301604,63983
0.301604,63985
0.301604,64020
0.301604,64022
0.301604,64049
0.301604,64059
0.301604,64065
0.30161,64069
0.30161,64073
0.30161,64076
0.30161,64079
0.30161,64081
0.30161,64083
0.30161,64085
0.30161,64087
0.30161,64089
0.302212,64091
0.302212,64126
0.302212,64128
0.302212,64155
0.302212,64165
0.302212,64173
0.302212,64177
0.302212,64180
0.302212,64183
0.302212,64185
0.302212,64187
0.302212,64189
