Time,Cwnd
0.551962,79562
0.552005,79568
0.552041,79574
0.552283,79626
0.55237,79642
0.552419,79649
0.552458,79655
0.552495,79660
0.552736,79712
0.55283,79729
0.552874,79735
0.552912,79741
0.553066,79772
0.55322,79804
0.553292,79816
0.553331,79822
0.553367,79827
0.553609,79879
0.553703,79896
0.553747,79902
0.553785,79908
0.553938,79939
0.554106,79973
0.55416,79981
0.554201,79987
0.554238,79993
0.554392,80024
0.554567,80059
0.554616,80066
0.554655,80072
0.554692,80077
0.554933,80128
0.555027,80145
0.555072,80151
0.555109,80157
0.555263,80188
0.555431,80222
0.555484,80230
0.555526,80236
0.555563,80242
0.555775,80286
0.555891,80309
0.555941,80316
0.55598,80322
0.556016,80327
0.556258,80378
0.556356,80396
0.556397,80402
0.556434,80408
0.556588,80439
0.556756,80473
0.564412,80481
0.564454,80487
0.564491,80493
0.571963,80493
0.574604,80524
0.575008,80562
0.575053,80568
0.57509,80574
0.575244,80605
0.575412,80639
0.575469,80648
0.575508,80654
0.575544,80659
0.575788,80710
0.575875,80726
0.575925,80733
0.575964,80739
0.576,80744
0.576242,80795
0.57634,80813
0.576381,80819
0.576418,80825
0.576572,80856
0.576747,80891
0.576796,80898
0.576836,80904
0.576989,80935
0.577157,80969
0.577214,80978
0.577253,80984
0.577407,81015
0.577575,81049
0.577628,81057
0.577669,81062
0.577705,81066
0.577859,81096
0.578026,81130
0.578079,81138
0.578121,81144
0.578158,81148
0.5784,81198
0.578486,81214
0.578538,81222
0.578576,81228
0.578729,81257
0.578882,81288
0.578947,81299
0.578992,81305
0.57903,81310
0.579183,81340
0.579351,81374
0.579404,81382
0.579446,81388
0.579483,81393
0.579637,81423
0.579804,81457
0.579858,81465
0.5799,81472
0.579936,81475
0.580178,81525
0.580264,81541
0.580314,81548
0.580353,81554
0.580506,81583
0.58066,81614
0.580725,81625
0.580769,81631
0.580807,81637
0.58096,81666
0.581113,81697
0.581181,81708
0.581223,81714
0.58126,81718
0.581413,81748
0.586807,81785
0.586851,81791
0.586889,81796
0.595529,81796
0.596754,81825
0.598336,81825
0.599477,81856
0.599542,81867
0.599587,81873
0.599625,81879
0.599841,81910
0.600009,81944
0.600063,81952
0.600106,81959
0.600143,81964
0.600415,82020
0.60048,82031
0.600525,82037
0.600564,82043
0.600716,82072
0.60087,82103
0.600938,82114
0.60098,82120
0.601016,82124
0.601258,82174
0.601345,82190
0.601395,82197
0.601434,82203
0.601588,82233
0.601742,82264
0.60181,82275
0.601852,82281
0.601889,82285
0.602043,82315
0.60221,82349
0.602264,82357
0.602306,82363
0.602343,82366
0.602584,82416
0.602671,82432
0.602721,82439
0.60276,82444
0.602914,82473
0.603068,82504
0.603136,82515
0.603178,82521
0.603215,82525
0.603369,82555
0.603543,82590
0.603593,82597
0.603633,82602
0.603786,82631
0.60394,82662
0.604008,82673
0.60405,82679
0.604087,82683
0.604238,82712
0.604393,82743
0.604461,82754
0.604502,82760
0.604539,82764
0.604693,82794
0.60486,82828
0.604913,82836
0.604955,82842
0.604991,82845
0.605263,82901
0.605328,82912
0.605372,82918
0.60541,82923
0.605563,82952
0.605718,82983
0.605786,82994
0.605828,83000
0.605865,83004
0.609067,83034
0.609243,83069
0.609292,83076
0.609331,83082
0.609368,83085
0.621141,83135
0.623576,83152
0.623621,83158
0.623659,83164
0.624049,83193
0.624226,83228
0.624278,83236
0.624316,83241
0.624715,83270
0.624869,83301
0.624934,83312
0.624979,83318
0.625017,83323
0.625171,83352
0.625326,83383
0.6254,83396
0.625438,83401
0.625592,83430
0.625746,83461
0.625811,83472
0.625856,83478
0.625894,83483
0.626048,83512
0.626203,83543
0.626271,83554
0.626314,83560
0.626351,83564
0.626506,83594
0.62668,83629
0.626731,83636
0.62677,83642
0.626807,83645
0.626874,83645
0.627049,83695
0.627143,83712
0.627188,83718
0.627226,83723
0.62738,83752
0.627557,83787
0.627607,83794
0.627647,83800
0.627684,83803
0.627955,83859
0.628024,83871
0.628066,83877
0.628103,83881
0.628257,83911
0.628432,83946
0.628484,83954
0.628522,83959
0.628675,83988
0.628828,84018
0.628893,84029
0.628938,84035
0.628975,84040
0.629129,84068
0.629296,84101
0.62935,84109
0.629392,84115
0.629429,84119
0.629583,84148
0.629766,84183
0.62981,84189
0.629848,84194
0.630001,84222
0.630169,84255
0.630222,84263
0.630264,84269
0.6303,84273
0.631376,84302
0.631529,84330
0.631597,84341
0.631638,84347
0.631675,84351
0.631829,84380
0.648594,84413
0.648648,84421
0.648691,84427
0.648728,84431
0.649119,84460
0.649287,84493
0.649341,84501
0.649383,84507
0.649421,84511
0.649575,84540
0.64975,84574
0.6498,84581
0.64984,84587
0.649877,84590
0.650119,84638
0.650213,84655
0.650258,84661
0.650296,84667
0.650451,84696
0.650618,84729
0.650672,84737
0.650715,84743
0.650752,84747
0.650906,84776
0.65109,84812
0.651135,84818
0.651173,84823
0.651327,84851
0.651482,84881
0.65155,84892
0.651592,84898
0.65163,84902
0.651784,84931
0.651959,84965
0.65201,84972
0.652049,84978
0.652086,84981
0.652358,85035
0.652423,85046
0.652468,85052
0.652506,85057
0.65266,85085
0.652814,85115
0.652879,85126
0.652924,85132
0.652962,85137
0.653116,85165
0.653285,85198
0.653339,85206
0.653381,85212
0.653418,85216
0.653573,85245
0.653748,85279
0.653798,85286
0.653837,85292
0.653874,85295
0.654146,85349
0.654212,85360
0.654257,85366
0.654295,85371
0.654449,85399
0.654603,85429
0.654671,85440
0.654714,85446
0.654751,85450
0.654905,85479
0.655082,85512
0.655132,85519
0.655171,85525
0.655208,85528
0.65548,85582
0.655551,85594
0.655593,85600
0.65563,85604
0.655785,85633
0.670165,85633
0.672888,85665
0.672942,85673
0.672983,85678
0.67302,85681
0.673411,85709
0.673593,85744
0.673637,85750
0.673675,85754
0.673865,85782
0.674018,85811
0.674086,85822
0.674128,85827
0.674164,85830
0.674318,85858
0.674493,85892
0.674542,85899
0.674581,85904
0.674618,85907
0.674859,85954
0.674954,85970
0.674998,85976
0.675036,85980
0.675189,86008
0.675405,86047
0.67545,86053
0.675487,86056
0.675641,86084
0.675817,86117
0.675867,86124
0.675906,86129
0.675942,86132
0.676183,86179
0.676277,86196
0.676323,86201
0.67636,86204
0.676514,86232
0.676681,86264
0.676734,86272
0.676777,86277
0.676813,86280
0.677055,86327
0.677142,86341
0.677191,86348
0.67723,86352
0.677267,86355
0.677508,86402
0.677595,86416
0.677647,86424
0.677684,86427
0.677838,86455
0.677991,86483
0.678056,86493
0.6781,86499
0.678138,86503
0.678292,86531
0.67846,86562
0.678517,86571
0.678556,86575
0.678709,86603
0.678863,86632
0.678928,86642
0.678973,86648
0.67901,86651
0.679164,86679
0.679338,86713
0.679388,86720
0.679427,86724
0.679581,86752
0.679749,86784
0.679802,86792
0.679844,86797
0.679881,86800
0.680035,86828
0.680211,86861
0.680261,86868
0.6803,86872
0.680336,86875
0.687849,86928
0.696505,86928
0.697201,86938
0.697246,86944
0.697284,86948
0.698495,86976
0.698664,87008
0.698718,87016
0.69876,87022
0.698798,87025
0.698952,87053
0.69912,87084
0.699174,87092
0.699217,87097
0.699254,87100
0.699496,87147
0.699583,87161
0.699633,87168
0.699673,87173
0.699827,87201
0.699982,87229
0.700051,87240
0.700093,87246
0.70013,87249
0.700343,87290
0.700467,87313
0.700513,87319
0.70055,87322
0.700705,87349
0.700881,87381
0.700931,87388
0.70097,87393
0.701007,87396
0.701279,87447
0.701345,87457
0.701391,87463
0.701428,87466
0.701583,87493
0.701758,87526
0.701808,87533
0.701847,87538
0.701884,87541
0.702156,87592
0.702222,87602
0.702267,87608
