Time,Wnd
0.186283,2225247
0.186406,2226747
0.186533,2228247
0.186656,2229747
0.186779,2231247
0.186902,2232747
0.187029,2234247
0.187152,2235747
0.187274,2237247
0.187397,2238747
0.18752,2240247
0.187643,2241747
0.187766,2243247
0.187893,2244747
0.188016,2246247
0.188139,2247747
0.188262,2249247
0.188389,2250747
0.188512,2252247
0.188634,2253747
0.188757,2255247
0.18888,2256747
0.189007,2258247
0.18913,2259747
0.189253,2261247
0.189376,2262747
0.189499,2264247
0.189622,2265747
0.189749,2267247
0.189872,2268747
0.189995,2270247
0.190122,2271747
0.190245,2273247
0.190367,2274747
0.19049,2276247
0.190613,2277747
0.190736,2279247
0.190859,2280747
0.190982,2282247
0.191105,2283747
0.191232,2285247
0.191359,2286747
0.191482,2288247
0.191605,2289747
0.191728,2291247
0.19185,2292747
0.191973,2294247
0.192096,2295747
0.192219,2297247
0.192342,2298747
0.192469,2300247
0.192596,2301747
0.192719,2303247
0.192842,2304747
0.192965,2306247
0.193088,2307747
0.19321,2309247
0.193333,2310747
0.193456,2312247
0.193579,2313747
0.193706,2315247
0.193829,2316747
0.193956,2318247
0.194079,2319747
