Time,Cwnd
0.086731,171174
0.0868511,171198
0.0868549,171198
0.0868591,171198
0.0868634,171198
0.0869562,171198
0.0869835,171392
0.0869862,171392
0.0871064,171404
0.0871091,171404
0.0872293,171404
0.087232,171404
0.0873522,171429
0.0873549,171429
0.0874408,171429
0.087475,171429
0.0874777,171429
0.0875978,171466
0.0876005,171466
0.0877206,171466
0.0877233,171466
0.0878043,171466
0.0878434,171478
0.0878461,171478
0.0879282,171478
0.0879662,171490
0.087969,171490
0.0880521,171490
0.0880891,171502
0.0880918,171502
0.088176,171502
0.0881862,171502
0.088212,171514
0.0882147,171514
0.0883042,171514
0.0883349,171526
0.0883376,171526
0.0883418,171526
0.088462,171538
0.0884647,171538
0.0885476,171538
0.0885849,171550
0.0885876,171550
0.0887078,171575
0.0887105,171575
0.0887917,171575
0.0888306,171575
0.0888334,171575
0.0889156,171575
0.0889535,171600
0.0889562,171600
0.0890395,171600
0.0890764,171600
0.0890791,171600
0.0891643,171600
0.0891993,171612
0.089202,171612
0.0892874,171612
0.0893222,171624
0.0893249,171624
0.0894113,171624
0.0894215,171624
0.089445,171636
0.0894478,171636
0.0895679,171648
0.0895706,171648
0.0895749,171648
0.089695,171660
0.0896977,171660
0.0898178,171660
0.0898206,171660
0.0898248,171660
0.0898982,171660
0.089945,171672
0.0899477,171672
0.0900678,171672
0.0900706,171672
0.0900748,171672
0.090195,171672
0.0901976,171672
0.0903178,171672
0.0903204,171672
0.0903808,171672
0.0904406,171672
0.0904433,171672
0.0905634,171672
0.0905662,171672
0.0906243,171672
0.0906863,171672
0.090689,171672
0.0906933,171672
0.0908134,171672
0.0908161,171672
0.0908679,171672
0.0909362,171672
0.090939,171672
0.0909918,171672
0.0910591,171672
0.0910618,171672
0.0911157,171672
0.0911259,171672
0.091137,171672
0.091182,171672
0.0911847,171672
0.091189,171672
0.091247,171672
0.0913091,171672
0.0913118,171672
0.091316,171672
0.0913699,171672
0.0914362,171672
0.0914389,171672
0.0914928,171672
0.091559,171672
0.0915618,171672
0.091566,171672
0.0916157,171672
0.0916862,171672
0.0916888,171672
0.0917385,171672
0.091809,171672
0.0918116,171672
0.0918613,171672
0.0919318,171672
0.0919345,171672
0.0919841,171672
0.0920546,171672
0.0920574,171672
0.0921069,171672
0.0921775,171672
0.0921802,171672
0.0922298,171672
0.0923004,171672
0.0923031,171672
0.0923074,171672
0.0923526,171672
0.0924275,171672
0.0924302,171672
0.0924763,171672
0.0925503,171672
0.092553,171672
0.0925984,171672
0.0926087,171672
0.0926732,171672
0.0926759,171672
0.0927255,171672
0.0927961,171672
0.0927988,171672
0.092803,171672
0.0928484,171672
0.0929232,171672
0.0929259,171672
0.0929713,171672
0.0930461,171672
0.0930509,171672
0.0930551,171672
0.0930942,171672
0.0931753,171672
0.093217,171672
0.0932954,171672
0.0932997,171672
0.0933039,171672
0.0933399,171672
0.0934241,171672
0.0934628,171672
0.0935442,171672
0.0935485,171672
0.0935857,171672
0.0936686,171672
0.0937094,171672
0.0937888,171672
0.093793,171672
0.0938314,171672
0.0938417,171672
