Column1,Column2
0.126287,20409
0.126289,20410
0.12629,20411
0.126291,20412
0.126292,20413
0.126309,20414
0.126322,20415
0.126323,20416
0.126332,20417
0.126333,20418
0.126335,20419
0.126336,20420
0.126337,20421
0.126354,20422
0.126363,20423
0.126376,20424
0.126377,20425
0.126378,20426
0.12638,20427
0.126381,20428
0.126398,20429
0.126407,20430
0.126421,20431
0.126422,20432
0.126439,20433
0.126448,20434
0.126455,20435
0.126459,20436
0.126463,20437
0.126464,20438
0.126466,20439
0.126483,20440
0.126492,20441
0.126499,20442
0.126502,20443
0.126503,20444
0.126508,20445
0.126509,20446
0.126526,20447
0.12654,20448
0.126545,20449
0.126547,20450
0.126549,20451
0.126552,20452
0.126553,20453
0.126554,20454
0.126578,20455
0.126579,20456
0.12658,20457
0.126588,20458
0.126591,20459
0.126593,20460
0.126594,20461
0.126596,20462
0.126598,20463
0.126599,20464
0.1266,20465
0.126601,20466
0.126625,20467
0.126626,20468
0.126632,20469
0.126637,20470
0.12664,20471
0.126641,20472
0.126643,20473
0.126644,20474
0.126645,20475
0.126647,20476
0.126648,20477
0.126672,20478
0.126673,20479
0.126675,20480
0.126684,20481
0.126686,20482
0.126688,20483
0.12669,20484
0.126691,20485
0.126692,20486
0.12671,20487
0.126723,20488
0.126728,20489
0.12673,20490
0.126731,20491
0.126733,20492
0.126735,20493
0.126736,20494
0.126737,20495
0.126738,20496
0.126762,20497
0.126763,20498
0.126776,20499
0.126777,20500
0.126779,20501
0.12678,20502
0.126781,20503
0.126783,20504
0.126783,20505
0.126807,20506
0.126808,20507
0.126821,20508
0.126823,20509
0.126824,20510
0.126825,20511
0.126827,20512
0.126828,20513
0.126829,20514
0.126853,20515
0.126853,20516
0.126865,20517
0.126868,20518
0.126869,20519
0.12687,20520
0.126872,20521
0.126873,20522
0.126874,20523
0.126875,20524
0.126899,20525
0.1269,20526
0.126912,20527
0.126914,20528
0.126916,20529
0.126917,20530
0.126918,20531
0.126919,20532
0.12692,20533
0.126921,20534
0.126945,20535
0.126946,20536
0.126958,20537
0.12696,20538
0.126962,20539
0.126963,20540
0.126964,20541
0.126965,20542
0.126967,20543
0.126991,20544
0.126991,20545
0.127003,20546
0.127004,20547
0.127007,20548
0.127008,20549
0.127009,20550
0.127011,20551
0.127012,20552
0.127036,20553
0.127036,20554
0.127048,20555
0.127051,20556
0.127052,20557
0.127053,20558
0.127054,20559
0.127056,20560
0.127057,20561
0.127081,20562
0.127081,20563
0.127095,20564
0.127097,20565
0.127098,20566
0.127099,20567
0.1271,20568
0.127101,20569
0.127125,20570
0.127126,20571
0.127138,20572
0.12714,20573
0.127142,20574
0.127143,20575
0.127144,20576
0.127145,20577
0.127146,20578
0.12717,20579
0.127171,20580
0.127183,20581
0.127185,20582
0.127187,20583
0.127188,20584
0.127189,20585
0.12719,20586
0.127191,20587
0.127215,20588
0.127216,20589
0.127227,20590
0.12723,20591
0.127231,20592
0.127233,20593
0.127234,20594
0.127235,20595
0.127236,20596
0.127237,20597
0.127261,20598
0.127262,20599
0.127274,20600
0.127276,20601
0.127277,20602
0.127279,20603
0.12728,20604
0.127281,20605
0.127282,20606
0.127283,20607
0.127307,20608
0.127308,20609
0.127316,20610
0.127321,20611
0.127323,20612
0.127324,20613
0.127326,20614
0.127327,20615
0.127351,20616
0.127352,20617
0.127352,20618
0.127365,20619
0.127367,20620
0.127368,20621
0.127369,20622
0.127371,20623
0.127372,20624
0.127373,20625
0.127397,20626
0.127398,20627
0.127408,20628
0.127411,20629
0.127413,20630
0.127414,20631
0.127415,20632
0.127417,20633
0.127418,20634
0.127419,20635
0.127443,20636
0.127443,20637
0.127456,20638
0.127458,20639
0.127459,20640
0.12746,20641
0.127462,20642
0.127463,20643
0.127487,20644
0.127487,20645
0.127488,20646
0.1275,20647
0.127502,20648
0.127504,20649
0.127505,20650
0.127506,20651
0.127508,20652
0.127532,20653
0.127532,20654
0.127543,20655
0.127546,20656
0.127548,20657
0.127549,20658
0.12755,20659
0.127552,20660
0.127553,20661
0.127554,20662
0.127578,20663
0.127579,20664
0.12758,20665
0.127586,20666
0.127592,20667
0.127595,20668
0.127596,20669
0.127597,20670
0.127599,20671
0.1276,20672
0.127617,20673
0.12763,20674
0.127637,20675
0.127638,20676
0.12764,20677
0.127641,20678
0.127643,20679
0.127644,20680
0.127661,20681
0.127674,20682
0.127679,20683
0.127682,20684
0.127684,20685
0.127685,20686
0.127687,20687
0.127704,20688
0.127705,20689
0.127721,20690
0.127726,20691
0.127727,20692
0.127729,20693
0.12773,20694
0.127754,20695
0.127755,20696
0.127756,20697
0.127768,20698
0.12777,20699
0.127772,20700
0.127773,20701
0.127774,20702
0.127798,20703
0.127799,20704
0.127812,20705
0.127812,20706
0.127814,20707
0.127816,20708
0.127817,20709
0.127818,20710
0.127819,20711
0.127843,20712
0.127844,20713
0.127856,20714
0.127858,20715
0.12786,20716
0.127861,20717
0.127863,20718
0.127863,20719
0.127864,20720
0.127888,20721
0.127889,20722
0.12789,20723
0.127902,20724
0.127904,20725
0.127906,20726
0.127907,20727
0.127908,20728
0.127909,20729
0.127911,20730
0.127911,20731
0.127936,20732
0.127936,20733
0.127949,20734
0.127951,20735
0.127952,20736
0.127953,20737
0.127955,20738
0.127956,20739
0.127957,20740
0.127981,20741
0.127982,20742
0.127995,20743
0.127996,20744
0.127998,20745
0.127999,20746
0.128,20747
0.128001,20748
0.128025,20749
0.128026,20750
0.12804,20751
0.128041,20752
0.128042,20753
0.128044,20754
0.128045,20755
0.128046,20756
0.128047,20757
0.128071,20758
0.128072,20759
0.128086,20760
0.128087,20761
0.128088,20762
0.128089,20763
0.128091,20764
0.128092,20765
0.128116,20766
0.128116,20767
0.12813,20768
0.128131,20769
0.128133,20770
0.128134,20771
0.128135,20772
0.128136,20773
0.12816,20774
0.128161,20775
0.128162,20776
0.128175,20777
0.128177,20778
0.128178,20779
0.128179,20780
0.12818,20781
0.128182,20782
0.128206,20783
0.128206,20784
0.12822,20785
0.128221,20786
0.128223,20787
0.128224,20788
0.128225,20789
0.128226,20790
0.128227,20791
0.128251,20792
0.128252,20793
0.128265,20794
0.128266,20795
0.128268,20796
0.128269,20797
0.12827,20798
0.128271,20799
0.128273,20800
0.128274,20801
0.128298,20802
0.128298,20803
0.128312,20804
0.128313,20805
0.128315,20806
0.128316,20807
0.128317,20808
0.128318,20809
0.128342,20810
0.128343,20811
0.128356,20812
0.128358,20813
0.128359,20814
0.12836,20815
0.128362,20816
0.128363,20817
0.128364,20818
0.128388,20819
0.128388,20820
0.128402,20821
0.128404,20822
0.128405,20823
0.128406,20824
0.128407,20825
0.128408,20826
0.128432,20827
0.128433,20828
0.128447,20829
0.128448,20830
0.12845,20831
0.128451,20832
0.128452,20833
0.128453,20834
0.128477,20835
0.128478,20836
0.128491,20837
0.128493,20838
0.128494,20839
0.128495,20840
0.128496,20841
0.128498,20842
0.128498,20843
0.128499,20844
0.128523,20845
0.128524,20846
0.128538,20847
0.128538,20848
0.12854,20849
0.128541,20850
0.128543,20851
0.128544,20852
0.128545,20853
0.128569,20854
0.128569,20855
0.128583,20856
0.128585,20857
0.128586,20858
0.128587,20859
0.128589,20860
0.128589,20861
0.128613,20862
0.128614,20863
0.128628,20864
0.128629,20865
0.12863,20866
0.128632,20867
0.128633,20868
0.128634,20869
0.128635,20870
0.128659,20871
0.12866,20872
0.128672,20873
0.128674,20874
0.128676,20875
0.128677,20876
0.128678,20877
0.128679,20878
0.12868,20879
0.128704,20880
0.128705,20881
0.128706,20882
0.12872,20883
0.128722,20884
0.128723,20885
0.128724,20886
0.128748,20887
0.128749,20888
0.128762,20889
0.128764,20890
0.128765,20891
0.128766,20892
0.128767,20893
0.128768,20894
0.128792,20895
0.128793,20896
0.128806,20897
0.128808,20898
0.128809,20899
0.12881,20900
0.128811,20901
0.128813,20902
0.128814,20903
0.128838,20904
0.128838,20905
0.128851,20906
0.128853,20907
0.128854,20908
0.128855,20909
0.128857,20910
0.128858,20911
0.128859,20912
0.128883,20913
0.128884,20914
0.128896,20915
0.128898,20916
0.128899,20917
0.128901,20918
0.128902,20919
0.128903,20920
0.128904,20921
0.128905,20922
0.128929,20923
0.12893,20924
0.128942,20925
0.128944,20926
0.128946,20927
0.128947,20928
0.128948,20929
0.128949,20930
0.128951,20931
0.128952,20932
0.128953,20933
0.128977,20934
0.128977,20935
0.128991,20936
0.128992,20937
0.128994,20938
0.128995,20939
0.128996,20940
0.128997,20941
0.129021,20942
0.129022,20943
0.129036,20944
0.129037,20945
0.129038,20946
0.129039,20947
0.129041,20948
0.129042,20949
0.129066,20950
0.129066,20951
0.12908,20952
0.129082,20953
0.129083,20954
0.129084,20955
0.129086,20956
0.129086,20957
0.12911,20958
0.129111,20959
0.129125,20960
0.129126,20961
0.129127,20962
0.129129,20963
0.12913,20964
0.129131,20965
0.129132,20966
0.129133,20967
0.129134,20968
0.129158,20969
0.129158,20970
0.129171,20971
0.129173,20972
0.129174,20973
0.129176,20974
0.129177,20975
0.129178,20976
0.129179,20977
0.129203,20978
0.129204,20979
0.129217,20980
0.129219,20981
0.12922,20982
0.129222,20983
0.129223,20984
0.129224,20985
0.129225,20986
0.129249,20987
0.129249,20988
0.129262,20989
0.129264,20990
0.129265,20991
0.129267,20992
0.129268,20993
0.129269,20994
0.12927,20995
0.129271,20996
0.129295,20997
0.129296,20998
0.129309,20999
0.129311,21000
0.129312,21001
0.129313,21002
0.129315,21003
0.129316,21004
0.12934,21005
0.12934,21006
0.129353,21007
0.129355,21008
0.129357,21009
0.129358,21010
0.129359,21011
0.12936,21012
0.129361,21013
0.129362,21014
0.129386,21015
0.129387,21016
0.1294,21017
0.129402,21018
0.129403,21019
0.129405,21020
0.129406,21021
0.129407,21022
0.129408,21023
0.129432,21024
0.129432,21025
0.129446,21026
0.129448,21027
0.129449,21028
0.12945,21029
0.129452,21030
0.129476,21031
0.129476,21032
0.129488,21033
0.129489,21034
0.129492,21035
0.129493,21036
0.129494,21037
0.129495,21038
0.129497,21039
0.129521,21040
0.129521,21041
0.129534,21042
0.129536,21043
0.129537,21044
0.129539,21045
0.12954,21046
0.129541,21047
0.129565,21048
0.129565,21049
0.129577,21050
0.12958,21051
0.129581,21052
0.129583,21053
0.129584,21054
0.129585,21055
0.129609,21056
0.12961,21057
0.129622,21058
0.129623,21059
0.129625,21060
0.129626,21061
0.129628,21062
0.129629,21063
0.12963,21064
0.129654,21065
0.129655,21066
0.129668,21067
0.12967,21068
0.129671,21069
0.129672,21070
0.129673,21071
0.129674,21072
0.129698,21073
0.129699,21074
0.129712,21075
0.129714,21076
0.129715,21077
0.129716,21078
0.129718,21079
0.129718,21080
0.129742,21081
0.129743,21082
0.129756,21083
0.129758,21084
0.129759,21085
0.12976,21086
0.129762,21087
0.129763,21088
0.129764,21089
0.129765,21090
0.129789,21091
0.129789,21092
0.129803,21093
0.129805,21094
0.129806,21095
0.129807,21096
0.129808,21097
0.129809,21098
0.129833,21099
0.129834,21100
0.129847,21101
0.129849,21102
0.12985,21103
0.129851,21104
0.129852,21105
0.129853,21106
0.129877,21107
0.129878,21108
0.12989,21109
0.129892,21110
0.129894,21111
0.129895,21112
0.129896,21113
0.129897,21114
0.129899,21115
0.129923,21116
0.129923,21117
0.129936,21118
0.129938,21119
0.129939,21120
0.129941,21121
0.129942,21122
0.129943,21123
0.129944,21124
0.129968,21125
0.129969,21126
0.129982,21127
0.129984,21128
0.129985,21129
0.129986,21130
0.129987,21131
0.130005,21132
0.130006,21133
0.130026,21134
0.130028,21135
0.130029,21136
0.13003,21137
0.130031,21138
0.130049,21139
0.130049,21140
0.130071,21141
0.130072,21142
0.130073,21143
0.130074,21144
0.130091,21145
0.130113,21146
0.130114,21147
0.130115,21148
0.130116,21149
0.130134,21150
0.130154,21151
0.130155,21152
0.130157,21153
0.130158,21154
0.130159,21155
0.13016,21156
0.130177,21157
0.130178,21158
0.130199,21159
0.1302,21160
0.130201,21161
0.130203,21162
0.130204,21163
0.130205,21164
0.130222,21165
0.130242,21166
0.130244,21167
0.130245,21168
0.130247,21169
0.130248,21170
0.130249,21171
0.130266,21172
0.130267,21173
0.130289,21174
0.13029,21175
0.130291,21176
0.130308,21177
0.130309,21178
0.13033,21179
0.130331,21180
0.130332,21181
0.130334,21182
0.130335,21183
0.130352,21184
0.130353,21185
0.130374,21186
0.130375,21187
0.130376,21188
0.130378,21189
0.130379,21190
0.130396,21191
0.130409,21192
0.13041,21193
0.130411,21194
0.130412,21195
0.130421,21196
0.130422,21197
0.130423,21198
0.13044,21199
0.13045,21200
0.130457,21201
0.130463,21202
0.130465,21203
0.130466,21204
0.130467,21205
0.130484,21206
0.130493,21207
0.1305,21208
0.130501,21209
0.130509,21210
0.13051,21211
0.130527,21212
0.130536,21213
0.130543,21214
0.130546,21215
0.130547,21216
0.130552,21217
0.130553,21218
0.130571,21219
0.13058,21220
0.130587,21221
0.13059,21222
0.130592,21223
0.130594,21224
0.130597,21225
0.130598,21226
0.130599,21227
0.130616,21228
0.130626,21229
0.130633,21230
0.130634,21231
0.130638,21232
0.130641,21233
0.130643,21234
0.130644,21235
0.130661,21236
0.13067,21237
0.130677,21238
0.13068,21239
0.130683,21240
0.130685,21241
0.130687,21242
0.130688,21243
0.130689,21244
0.130713,21245
0.130714,21246
0.130716,21247
0.130725,21248
0.130727,21249
0.130729,21250
0.13073,21251
0.130732,21252
0.130733,21253
0.130757,21254
0.130758,21255
0.130764,21256
0.130769,21257
0.130772,21258
0.130772,21259
0.130775,21260
0.130776,21261
0.130778,21262
0.130779,21263
0.130803,21264
0.130804,21265
0.130812,21266
0.130816,21267
0.130818,21268
0.130819,21269
0.130821,21270
0.130822,21271
0.130823,21272
0.130825,21273
0.130826,21274
0.13085,21275
0.13085,21276
0.130861,21277
0.130864,21278
0.130865,21279
0.130867,21280
0.130868,21281
0.130869,21282
0.130871,21283
0.130895,21284
0.130895,21285
0.130906,21286
0.130909,21287
0.13091,21288
0.130912,21289
0.130913,21290
0.130914,21291
0.130915,21292
0.130917,21293
0.130941,21294
0.130941,21295
0.130954,21296
0.130956,21297
0.130957,21298
0.130958,21299
0.13096,21300
0.130961,21301
0.130962,21302
0.130986,21303
0.130986,21304
0.130998,21305
0.131001,21306
0.131002,21307
0.131003,21308
0.131005,21309
0.131006,21310
0.131007,21311
0.131031,21312
0.131032,21313
0.131044,21314
0.131045,21315
0.131047,21316
0.131048,21317
0.13105,21318
0.131051,21319
0.131052,21320
0.131053,21321
0.131054,21322
0.131055,21323
0.131079,21324
0.13108,21325
0.131092,21326
0.131094,21327
0.131095,21328
0.131097,21329
0.131098,21330
0.131099,21331
0.1311,21332
0.131124,21333
0.131125,21334
0.131137,21335
0.131139,21336
0.131141,21337
0.131142,21338
0.131143,21339
0.131144,21340
0.131146,21341
0.131146,21342
0.13117,21343
0.131171,21344
0.131184,21345
0.131186,21346
0.131187,21347
0.131188,21348
0.13119,21349
0.131191,21350
0.131215,21351
0.131215,21352
0.131228,21353
0.13123,21354
0.131232,21355
0.131233,21356
0.131234,21357
0.131235,21358
0.131236,21359
0.13126,21360
0.131261,21361
0.131272,21362
0.131275,21363
0.131276,21364
0.131277,21365
0.131279,21366
0.13128,21367
0.131281,21368
0.131305,21369
0.131306,21370
0.131315,21371
0.131319,21372
0.131321,21373
0.131322,21374
0.131324,21375
0.131325,21376
0.131326,21377
0.13135,21378
0.131351,21379
0.131362,21380
0.131365,21381
0.131366,21382
0.131367,21383
0.131369,21384
0.13137,21385
0.131394,21386
0.131395,21387
0.131406,21388
0.131407,21389
0.13141,21390
0.131411,21391
0.131412,21392
0.131414,21393
0.131415,21394
0.131439,21395
0.13144,21396
0.131452,21397
0.131454,21398
0.131455,21399
0.131457,21400
0.131458,21401
0.131459,21402
0.13146,21403
0.131461,21404
0.131485,21405
0.131486,21406
0.131496,21407
0.131499,21408
0.131501,21409
0.131502,21410
0.131503,21411
0.131505,21412
0.131506,21413
0.13153,21414
0.131531,21415
0.131541,21416
0.131544,21417
0.131546,21418
0.131547,21419
0.131548,21420
0.131549,21421
0.131551,21422
0.131575,21423
0.131575,21424
0.131588,21425
0.13159,21426
0.131591,21427
0.131593,21428
0.131594,21429
0.131595,21430
0.131596,21431
0.13162,21432
0.13162,21433
0.131629,21434
0.131633,21435
0.131635,21436
0.131636,21437
0.131638,21438
0.131639,21439
0.13164,21440
0.131664,21441
0.131665,21442
0.131673,21443
0.131678,21444
0.131679,21445
0.131681,21446
0.131682,21447
0.131684,21448
0.131685,21449
0.131686,21450
0.131687,21451
0.131688,21452
0.131712,21453
0.131713,21454
0.131723,21455
0.131726,21456
0.131728,21457
0.131729,21458
0.13173,21459
0.131732,21460
0.131756,21461
0.131756,21462
0.131764,21463
0.131765,21464
0.131771,21465
0.131772,21466
0.131774,21467
0.131775,21468
0.131776,21469
0.1318,21470
0.131801,21471
0.131813,21472
0.131814,21473
0.131816,21474
0.131818,21475
0.131819,21476
0.13182,21477
0.131821,21478
0.131845,21479
0.131846,21480
0.131858,21481
0.13186,21482
0.131862,21483
0.131863,21484
0.131864,21485
0.131865,21486
0.131889,21487
0.13189,21488
0.131901,21489
0.131903,21490
0.131905,21491
0.131907,21492
0.131908,21493
