Time,Cwnd
0.196164,102603
0.196291,102623
0.19641,102643
0.196533,102663
0.196664,102683
0.196787,102703
0.19691,102723
0.197032,102743
0.197157,102763
0.197278,102783
0.197401,102803
0.197524,102823
0.197651,102843
0.197774,102863
0.197897,102883
0.198024,102903
0.198147,102923
0.198271,102943
0.198393,102963
0.198515,102983
0.198638,103003
0.198761,103023
0.198884,103043
0.199015,103063
0.199134,103083
0.199257,103103
0.19938,103123
0.199507,103143
0.19963,103163
0.199753,103183
0.199876,103203
0.199998,103223
0.200126,103243
0.200248,103263
0.200375,103283
0.200494,103303
0.200618,103323
0.200744,103343
0.200867,103363
0.20099,103383
0.201113,103403
0.20124,103423
0.201363,103443
0.201486,103463
0.201608,103483
0.201736,103503
0.201854,103523
0.201977,103543
0.202104,103563
0.202227,103583
0.20235,103603
0.202477,103623
0.2026,103643
0.202723,103663
0.202847,103683
0.202972,103703
0.203091,103723
0.203214,103743
0.203337,103763
0.203464,103783
0.203591,103803
0.203714,103823
0.203837,103843
0.203961,103863
0.204083,103883
0.204206,103903
0.204332,103923
0.204452,103943
0.204574,103963
0.204702,103983
0.204829,104003
0.204951,104023
0.205076,104043
0.205197,104063
0.20532,104083
0.205443,104103
0.205566,104123
0.205692,104143
0.205816,104163
0.205939,104183
0.206062,104203
0.20619,104223
0.206312,104243
0.206434,104263
0.206557,104283
0.20668,104303
0.206803,104323
0.20693,104343
0.207057,104363
0.207176,104383
0.207299,104403
0.207423,104423
0.207549,104443
0.207672,104463
0.207794,104483
0.207917,104503
0.20804,104523
0.208167,104543
0.20829,104563
0.208416,104583
0.208537,104603
0.208659,104623
0.208781,104643
0.208904,104663
0.209031,104683
0.209154,104703
0.209277,104723
0.209404,104743
0.209527,104763
0.209651,104783
0.209777,104803
0.209896,104823
0.210019,104843
0.210142,104863
0.210264,104883
0.210391,104903
0.210519,104923
0.210641,104943
0.210766,104963
0.210887,104983
0.21101,105003
0.211137,105023
0.211256,105043
0.211379,105063
0.211502,105083
0.211633,105103
0.211756,105123
0.21188,105143
0.212002,105163
0.212124,105183
0.212247,105203
0.21237,105223
0.212497,105243
0.212616,105263
0.212743,105283
0.212866,105303
0.212994,105323
0.213116,105343
0.213239,105363
0.213362,105383
0.213484,105403
0.213607,105423
0.21373,105443
0.213861,105463
0.21398,105483
0.214103,105503
0.214227,105523
0.214353,105543
0.214476,105563
0.214599,105583
0.214722,105603
0.214845,105623
0.214972,105643
0.215098,105663
0.215217,105683
0.215342,105703
0.215463,105723
0.215586,105743
0.215713,105763
0.215836,105783
0.215959,105803
0.216082,105823
0.216209,105843
0.216332,105863
0.21646,105883
0.216578,105903
0.2167,105923
0.216823,105943
0.216946,105963
0.217073,105983
0.217196,106003
0.217319,106023
0.217446,106043
0.21757,106063
0.217692,106083
0.217818,106103
0.217938,106123
0.21806,106143
0.218183,106163
0.218306,106183
0.218429,106203
0.21856,106223
0.218684,106243
0.218806,106263
0.218929,106283
0.219052,106303
0.219178,106323
0.219297,106343
0.21942,106363
0.219543,106383
0.21967,106403
0.219793,106423
0.21992,106443
0.220043,106463
0.220166,106483
0.220289,106503
0.220412,106523
0.220538,106543
0.220657,106563
0.220784,106583
0.220907,106603
0.221031,106623
0.221153,106643
0.22128,106663
0.221403,106683
0.221526,106703
0.221649,106723
0.221772,106743
0.221902,106763
0.222022,106783
0.222146,106803
0.222267,106823
0.22239,106843
0.222513,106863
0.22264,106883
0.222763,106903
0.222886,106923
0.223009,106943
0.223136,106963
0.223264,106983
0.223382,107003
0.223505,107023
0.223628,107043
0.22375,107063
0.223877,107083
0.224,107103
0.224123,107123
0.22425,107143
0.224374,107163
0.224496,107183
0.224623,107203
0.224742,107223
0.224865,107243
0.224988,107263
0.22511,107283
0.225238,107303
0.225365,107323
0.225489,107343
0.22561,107363
0.225733,107383
0.22586,107403
0.225979,107423
0.226102,107443
0.226225,107463
0.226348,107483
0.226471,107503
0.226598,107523
0.226725,107542
0.226848,107561
0.22697,107580
0.227093,107599
0.22722,107618
0.227339,107637
0.227462,107656
0.227585,107675
0.227712,107694
0.227836,107713
0.227958,107732
0.228085,107751
0.228208,107770
0.228331,107789
0.228453,107808
0.22858,107827
0.228699,107846
0.228826,107865
0.22895,107884
0.229072,107903
0.229195,107922
0.229318,107941
0.229445,107960
0.229568,107979
0.229691,107998
0.229814,108017
0.22994,108036
0.230065,108055
0.230186,108074
0.230309,108093
0.230432,108112
0.230555,108131
0.230678,108150
0.230805,108169
0.230928,108188
0.23105,108207
0.231179,108226
0.231304,108245
0.231423,108264
0.231546,108283
0.231669,108302
0.231792,108321
0.231915,108340
0.232038,108359
0.232165,108378
0.232293,108397
0.232415,108416
0.232538,108435
0.232664,108454
0.232783,108473
0.232906,108492
0.233029,108511
0.233152,108530
0.233275,108549
0.233402,108568
0.233529,108587
0.233652,108606
0.233775,108625
0.233898,108644
0.234024,108663
0.234143,108682
0.234266,108701
0.234389,108720
0.234516,108739
0.23464,108758
0.234766,108777
0.234889,108796
0.235012,108815
0.235135,108834
0.235258,108853
0.235384,108872
0.235504,108891
0.235626,108910
0.235755,108929
0.235876,108948
0.235999,108967
0.236122,108986
0.236249,109005
0.236372,109024
0.236495,109043
0.236622,109062
0.236741,109081
0.236864,109100
0.236991,109119
0.237114,109138
0.237236,109157
0.237359,109176
0.237482,109195
0.237609,109214
0.237732,109233
0.237855,109252
0.237982,109271
0.238105,109290
0.238228,109309
0.238351,109328
0.238474,109347
0.238597,109366
0.238719,109385
0.238842,109404
0.238969,109423
0.239092,109442
0.239219,109461
0.239346,109480
0.239465,109499
0.239588,109518
0.239711,109537
0.239834,109556
0.239957,109575
0.24008,109594
0.240202,109613
0.240334,109632
0.240457,109651
0.240579,109670
0.240706,109689
0.240825,109708
0.240948,109727
0.241071,109746
0.241194,109765
0.241317,109784
0.241445,109803
0.241567,109822
0.241694,109841
0.241817,109860
0.241939,109879
0.242066,109898
0.242185,109917
0.242308,109936
0.242431,109955
0.242559,109974
0.242681,109993
0.242804,110012
0.242926,110031
0.243054,110050
0.243176,110069
0.243299,110088
0.243426,110107
0.243545,110126
0.243668,110145
0.243795,110164
0.243918,110183
0.244041,110202
0.244164,110221
0.244287,110240
0.244414,110259
0.244536,110278
0.244659,110297
0.244786,110316
0.244909,110335
0.245032,110354
0.245155,110373
0.245278,110392
0.245401,110411
0.245524,110430
0.245647,110449
0.245774,110468
0.245897,110487
0.246021,110506
0.24615,110525
0.246269,110544
0.246392,110563
0.246515,110582
0.246638,110601
0.246761,110620
0.246884,110639
0.247007,110658
0.247135,110677
0.247261,110696
0.247384,110715
0.24751,110734
0.24763,110753
0.247752,110772
0.247875,110791
0.247998,110810
0.248121,110829
0.248244,110848
0.248371,110867
0.248498,110886
0.248621,110905
0.248748,110924
0.248867,110943
0.24899,110962
0.249112,110981
0.249235,111000
0.249358,111019
0.249485,111038
0.249608,111057
0.249731,111076
0.249858,111095
0.249981,111114
0.250108,111133
0.250227,111152
0.25035,111171
0.250473,111190
0.250597,111209
0.250723,111228
0.250845,111247
0.250968,111266
0.251091,111285
0.251218,111304
0.251341,111323
0.251468,111342
0.251587,111361
0.251711,111380
0.251837,111399
0.25196,111418
0.252083,111437
0.252206,111456
0.252328,111475
0.252451,111494
0.252578,111513
0.252701,111532
0.252829,111551
0.252951,111570
0.253074,111589
0.253197,111608
0.25332,111627
0.253442,111646
0.253565,111665
0.253688,111684
0.253811,111703
0.253939,111722
0.254065,111741
0.254192,111760
0.254311,111779
0.254434,111798
0.254557,111817
0.25468,111836
0.254802,111855
0.254925,111874
0.255048,111893
0.255172,111912
0.255294,111931
0.255425,111950
0.255552,111969
0.255671,111988
0.255794,112007
0.255917,112026
0.25604,112045
0.256163,112064
0.256287,112083
0.256408,112102
0.256535,112121
